,Open 0,Target,Close 1,Open 1,Close 2,Open 2,Close 3,Open 3,Close 4,Open 4,Close 5,Open 5,Anos,Meses,Dias,Dias_semana,Periodos,Ano_2020,Ano_2021,Mes_01,Mes_02,Mes_03,Mes_04,Mes_05,Mes_06,Mes_07,Mes_08,Mes_09,Mes_10,Mes_11,Mes_12,Dia_01,Dia_02,Dia_03,Dia_04,Dia_05,Dia_06,Dia_07,Dia_08,Dia_09,Dia_10,Dia_11,Dia_12,Dia_13,Dia_14,Dia_15,Dia_16,Dia_17,Dia_18,Dia_19,Dia_20,Dia_21,Dia_22,Dia_23,Dia_24,Dia_25,Dia_26,Dia_27,Dia_28,Dia_29,Dia_30,Dia_31,Dia_semana_Quarta,Dia_semana_Quinta,Dia_semana_Segunda,Dia_semana_Sexta,Dia_semana_Terca,Periodo_1,Periodo_2,Periodo_3,Periodo_4
5,169.60000610351562,169.5,181.08999633789062,178.3300018310547,185.1699981689453,186.77999877929688,191.75999450683594,189.1699981689453,185.88999938964844,196.22000122070312,196.44000244140625,194.02999877929688,2020,03,09,Segunda,2,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0
6,174.6699981689453,178.19000244140625,169.5,169.60000610351562,181.08999633789062,178.3300018310547,185.1699981689453,186.77999877929688,191.75999450683594,189.1699981689453,185.88999938964844,196.22000122070312,2020,03,10,Terca,2,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0
7,174.00999450683594,170.24000549316406,178.19000244140625,174.6699981689453,169.5,169.60000610351562,181.08999633789062,178.3300018310547,185.1699981689453,186.77999877929688,191.75999450683594,189.1699981689453,2020,03,11,Quarta,2,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0
8,159.5399932861328,154.47000122070312,170.24000549316406,174.00999450683594,178.19000244140625,174.6699981689453,169.5,169.60000610351562,181.08999633789062,178.3300018310547,185.1699981689453,186.77999877929688,2020,03,12,Quinta,2,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0
9,163.52999877929688,170.27999877929688,154.47000122070312,159.5399932861328,170.24000549316406,174.00999450683594,178.19000244140625,174.6699981689453,169.5,169.60000610351562,181.08999633789062,178.3300018310547,2020,03,13,Sexta,2,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0
10,152.32000732421875,146.00999450683594,170.27999877929688,163.52999877929688,154.47000122070312,159.5399932861328,170.24000549316406,174.00999450683594,178.19000244140625,174.6699981689453,169.5,169.60000610351562,2020,03,16,Segunda,3,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0
11,150.74000549316406,149.4199981689453,146.00999450683594,152.32000732421875,170.27999877929688,163.52999877929688,154.47000122070312,159.5399932861328,170.24000549316406,174.00999450683594,178.19000244140625,174.6699981689453,2020,03,17,Terca,3,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0
12,139.75,146.9600067138672,149.4199981689453,150.74000549316406,146.00999450683594,152.32000732421875,170.27999877929688,163.52999877929688,154.47000122070312,159.5399932861328,170.24000549316406,174.00999450683594,2020,03,18,Quarta,3,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0
13,146.6199951171875,153.1300048828125,146.9600067138672,139.75,149.4199981689453,150.74000549316406,146.00999450683594,152.32000732421875,170.27999877929688,163.52999877929688,154.47000122070312,159.5399932861328,2020,03,19,Quinta,3,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0
14,156.02000427246094,149.72999572753906,153.1300048828125,146.6199951171875,146.9600067138672,139.75,149.4199981689453,150.74000549316406,146.00999450683594,152.32000732421875,170.27999877929688,163.52999877929688,2020,03,20,Sexta,3,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0
15,149.66000366210938,148.10000610351562,149.72999572753906,156.02000427246094,153.1300048828125,146.6199951171875,146.9600067138672,139.75,149.4199981689453,150.74000549316406,146.00999450683594,152.32000732421875,2020,03,23,Segunda,4,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1
16,155.2100067138672,160.97999572753906,148.10000610351562,149.66000366210938,149.72999572753906,156.02000427246094,153.1300048828125,146.6199951171875,146.9600067138672,139.75,149.4199981689453,150.74000549316406,2020,03,24,Terca,4,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1
17,158.9199981689453,156.2100067138672,160.97999572753906,155.2100067138672,148.10000610351562,149.66000366210938,149.72999572753906,156.02000427246094,153.1300048828125,146.6199951171875,146.9600067138672,139.75,2020,03,25,Quarta,4,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1
18,158.25,163.33999633789062,156.2100067138672,158.9199981689453,160.97999572753906,155.2100067138672,148.10000610351562,149.66000366210938,149.72999572753906,156.02000427246094,153.1300048828125,146.6199951171875,2020,03,26,Quinta,4,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,1
19,158.1999969482422,156.7899932861328,163.33999633789062,158.25,156.2100067138672,158.9199981689453,160.97999572753906,155.2100067138672,148.10000610351562,149.66000366210938,149.72999572753906,156.02000427246094,2020,03,27,Sexta,4,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,1
20,159.17999267578125,165.9499969482422,156.7899932861328,158.1999969482422,163.33999633789062,158.25,156.2100067138672,158.9199981689453,160.97999572753906,155.2100067138672,148.10000610351562,149.66000366210938,2020,03,30,Segunda,4,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,1
21,165.47999572753906,166.8000030517578,165.9499969482422,159.17999267578125,156.7899932861328,158.1999969482422,163.33999633789062,158.25,156.2100067138672,158.9199981689453,160.97999572753906,155.2100067138672,2020,03,31,Terca,4,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,1
22,161.6199951171875,159.60000610351562,166.8000030517578,165.47999572753906,165.9499969482422,159.17999267578125,156.7899932861328,158.1999969482422,163.33999633789062,158.25,156.2100067138672,158.9199981689453,2020,04,01,Quarta,1,1,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0
23,159.10000610351562,158.19000244140625,159.60000610351562,161.6199951171875,166.8000030517578,165.47999572753906,165.9499969482422,159.17999267578125,156.7899932861328,158.1999969482422,163.33999633789062,158.25,2020,04,02,Quinta,1,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0
24,157.14999389648438,154.17999267578125,158.19000244140625,159.10000610351562,159.60000610351562,161.6199951171875,166.8000030517578,165.47999572753906,165.9499969482422,159.17999267578125,156.7899932861328,158.1999969482422,2020,04,03,Sexta,1,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0
25,160.14999389648438,165.5500030517578,154.17999267578125,157.14999389648438,158.19000244140625,159.10000610351562,159.60000610351562,161.6199951171875,166.8000030517578,165.47999572753906,165.9499969482422,159.17999267578125,2020,04,06,Segunda,1,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0
26,171.7899932861328,168.8300018310547,165.5500030517578,160.14999389648438,154.17999267578125,157.14999389648438,158.19000244140625,159.10000610351562,159.60000610351562,161.6199951171875,166.8000030517578,165.47999572753906,2020,04,07,Terca,1,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0
27,171.25,174.27999877929688,168.8300018310547,171.7899932861328,165.5500030517578,160.14999389648438,154.17999267578125,157.14999389648438,158.19000244140625,159.10000610351562,159.60000610351562,161.6199951171875,2020,04,08,Quarta,2,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0
28,175.89999389648438,175.19000244140625,174.27999877929688,171.25,168.8300018310547,171.7899932861328,165.5500030517578,160.14999389648438,154.17999267578125,157.14999389648438,158.19000244140625,159.10000610351562,2020,04,09,Quinta,2,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0
29,173.6699981689453,174.7899932861328,175.19000244140625,175.89999389648438,174.27999877929688,171.25,168.8300018310547,171.7899932861328,165.5500030517578,160.14999389648438,154.17999267578125,157.14999389648438,2020,04,13,Segunda,2,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0
30,178.97999572753906,178.1699981689453,174.7899932861328,173.6699981689453,175.19000244140625,175.89999389648438,174.27999877929688,171.25,168.8300018310547,171.7899932861328,165.5500030517578,160.14999389648438,2020,04,14,Terca,2,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0
31,175.19000244140625,176.97000122070312,178.1699981689453,178.97999572753906,174.7899932861328,173.6699981689453,175.19000244140625,175.89999389648438,174.27999877929688,171.25,168.8300018310547,171.7899932861328,2020,04,15,Quarta,3,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0
32,177.9499969482422,176.25,176.97000122070312,175.19000244140625,178.1699981689453,178.97999572753906,174.7899932861328,173.6699981689453,175.19000244140625,175.89999389648438,174.27999877929688,171.25,2020,04,16,Quinta,3,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0
33,179.1999969482422,179.24000549316406,176.25,177.9499969482422,176.97000122070312,175.19000244140625,178.1699981689453,178.97999572753906,174.7899932861328,173.6699981689453,175.19000244140625,175.89999389648438,2020,04,17,Sexta,3,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0
34,177.41000366210938,178.24000549316406,179.24000549316406,179.1999969482422,176.25,177.9499969482422,176.97000122070312,175.19000244140625,178.1699981689453,178.97999572753906,174.7899932861328,173.6699981689453,2020,04,20,Segunda,3,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0
35,175.25,170.8000030517578,178.24000549316406,177.41000366210938,179.24000549316406,179.1999969482422,176.25,177.9499969482422,176.97000122070312,175.19000244140625,178.1699981689453,178.97999572753906,2020,04,21,Terca,4,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1
36,178.4499969482422,182.27999877929688,170.8000030517578,175.25,178.24000549316406,177.41000366210938,179.24000549316406,179.1999969482422,176.25,177.9499969482422,176.97000122070312,175.19000244140625,2020,04,22,Quarta,4,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1
37,184.0800018310547,185.1300048828125,182.27999877929688,178.4499969482422,170.8000030517578,175.25,178.24000549316406,177.41000366210938,179.24000549316406,179.1999969482422,176.25,177.9499969482422,2020,04,23,Quinta,4,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1
38,183.22999572753906,190.07000732421875,185.1300048828125,184.0800018310547,182.27999877929688,178.4499969482422,170.8000030517578,175.25,178.24000549316406,177.41000366210938,179.24000549316406,179.1999969482422,2020,04,24,Sexta,4,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1
39,192.66000366210938,187.5,190.07000732421875,183.22999572753906,185.1300048828125,184.0800018310547,182.27999877929688,178.4499969482422,170.8000030517578,175.25,178.24000549316406,177.41000366210938,2020,04,27,Segunda,4,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,1
40,188.66000366210938,182.91000366210938,187.5,192.66000366210938,190.07000732421875,183.22999572753906,185.1300048828125,184.0800018310547,182.27999877929688,178.4499969482422,170.8000030517578,175.25,2020,04,28,Terca,4,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,1
41,190.92999267578125,194.19000244140625,182.91000366210938,188.66000366210938,187.5,192.66000366210938,190.07000732421875,183.22999572753906,185.1300048828125,184.0800018310547,182.27999877929688,178.4499969482422,2020,04,29,Quarta,4,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,1
42,206.9199981689453,204.7100067138672,194.19000244140625,190.92999267578125,182.91000366210938,188.66000366210938,187.5,192.66000366210938,190.07000732421875,183.22999572753906,185.1300048828125,184.0800018310547,2020,04,30,Quinta,4,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,1
43,201.60000610351562,202.27000427246094,204.7100067138672,206.9199981689453,194.19000244140625,190.92999267578125,182.91000366210938,188.66000366210938,187.5,192.66000366210938,190.07000732421875,183.22999572753906,2020,05,01,Sexta,1,1,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0
44,200.1999969482422,205.25999450683594,202.27000427246094,201.60000610351562,204.7100067138672,206.9199981689453,194.19000244140625,190.92999267578125,182.91000366210938,188.66000366210938,187.5,192.66000366210938,2020,05,04,Segunda,1,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0
45,207.02000427246094,207.07000732421875,205.25999450683594,200.1999969482422,202.27000427246094,201.60000610351562,204.7100067138672,206.9199981689453,194.19000244140625,190.92999267578125,182.91000366210938,188.66000366210938,2020,05,05,Terca,1,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0
46,208.1199951171875,208.47000122070312,207.07000732421875,207.02000427246094,205.25999450683594,200.1999969482422,202.27000427246094,201.60000610351562,204.7100067138672,206.9199981689453,194.19000244140625,190.92999267578125,2020,05,06,Quarta,1,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0
47,211.16000366210938,211.25999450683594,208.47000122070312,208.1199951171875,207.07000732421875,207.02000427246094,205.25999450683594,200.1999969482422,202.27000427246094,201.60000610351562,204.7100067138672,206.9199981689453,2020,05,07,Quinta,1,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0
48,212.24000549316406,212.35000610351562,211.25999450683594,211.16000366210938,208.47000122070312,208.1199951171875,207.07000732421875,207.02000427246094,205.25999450683594,200.1999969482422,202.27000427246094,201.60000610351562,2020,05,08,Sexta,2,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0
49,210.88999938964844,213.17999267578125,212.35000610351562,212.24000549316406,211.25999450683594,211.16000366210938,208.47000122070312,208.1199951171875,207.07000732421875,207.02000427246094,205.25999450683594,200.1999969482422,2020,05,11,Segunda,2,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0
50,213.2899932861328,210.10000610351562,213.17999267578125,210.88999938964844,212.35000610351562,212.24000549316406,211.25999450683594,211.16000366210938,208.47000122070312,208.1199951171875,207.07000732421875,207.02000427246094,2020,05,12,Terca,2,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0
51,209.42999267578125,205.10000610351562,210.10000610351562,213.2899932861328,213.17999267578125,210.88999938964844,212.35000610351562,212.24000549316406,211.25999450683594,211.16000366210938,208.47000122070312,208.1199951171875,2020,05,13,Quarta,2,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0
