,Open 0,Target,Close 1,Open 1,Close 2,Open 2,Close 3,Open 3,Close 4,Open 4,Close 5,Open 5,Anos,Meses,Dias,Dias_semana,Periodos,Ano_2020,Ano_2021,Mes_01,Mes_02,Mes_03,Mes_04,Mes_05,Mes_06,Mes_07,Mes_08,Mes_09,Mes_10,Mes_11,Mes_12,Dia_01,Dia_02,Dia_03,Dia_04,Dia_05,Dia_06,Dia_07,Dia_08,Dia_09,Dia_10,Dia_11,Dia_12,Dia_13,Dia_14,Dia_15,Dia_16,Dia_17,Dia_18,Dia_19,Dia_20,Dia_21,Dia_22,Dia_23,Dia_24,Dia_25,Dia_26,Dia_27,Dia_28,Dia_29,Dia_30,Dia_31,Dia_semana_Quarta,Dia_semana_Quinta,Dia_semana_Segunda,Dia_semana_Sexta,Dia_semana_Terca,Periodo_1,Periodo_2,Periodo_3,Periodo_4
52,202.55999755859375,206.80999755859375,205.10000610351562,209.42999267578125,210.10000610351562,213.2899932861328,213.17999267578125,210.88999938964844,212.35000610351562,212.24000549316406,211.25999450683594,211.16000366210938,2020,05,14,Quinta,2,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0
53,205.27000427246094,210.8800048828125,206.80999755859375,202.55999755859375,205.10000610351562,209.42999267578125,210.10000610351562,213.2899932861328,213.17999267578125,210.88999938964844,212.35000610351562,212.24000549316406,2020,05,15,Sexta,3,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0
54,212.14999389648438,213.19000244140625,210.8800048828125,205.27000427246094,206.80999755859375,202.55999755859375,205.10000610351562,209.42999267578125,210.10000610351562,213.2899932861328,213.17999267578125,210.88999938964844,2020,05,18,Segunda,3,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0
55,213.27000427246094,216.8800048828125,213.19000244140625,212.14999389648438,210.8800048828125,205.27000427246094,206.80999755859375,202.55999755859375,205.10000610351562,209.42999267578125,210.10000610351562,213.2899932861328,2020,05,19,Terca,3,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0
56,223.5,229.97000122070312,216.8800048828125,213.27000427246094,213.19000244140625,212.14999389648438,210.8800048828125,205.27000427246094,206.80999755859375,202.55999755859375,205.10000610351562,209.42999267578125,2020,05,20,Quarta,3,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0
57,234.72000122070312,231.38999938964844,229.97000122070312,223.5,216.8800048828125,213.27000427246094,213.19000244140625,212.14999389648438,210.8800048828125,205.27000427246094,206.80999755859375,202.55999755859375,2020,05,21,Quinta,4,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1
58,231.50999450683594,234.91000366210938,231.38999938964844,234.72000122070312,229.97000122070312,223.5,216.8800048828125,213.27000427246094,213.19000244140625,212.14999389648438,210.8800048828125,205.27000427246094,2020,05,22,Sexta,4,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1
59,239.77000427246094,232.1999969482422,234.91000366210938,231.50999450683594,231.38999938964844,234.72000122070312,229.97000122070312,223.5,216.8800048828125,213.27000427246094,213.19000244140625,212.14999389648438,2020,05,26,Terca,4,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,1
60,229.07000732421875,229.13999938964844,232.1999969482422,239.77000427246094,234.91000366210938,231.50999450683594,231.38999938964844,234.72000122070312,229.97000122070312,223.5,216.8800048828125,213.27000427246094,2020,05,27,Quarta,4,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,1
61,224.3000030517578,225.4600067138672,229.13999938964844,229.07000732421875,232.1999969482422,239.77000427246094,234.91000366210938,231.50999450683594,231.38999938964844,234.72000122070312,229.97000122070312,223.5,2020,05,28,Quinta,4,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,1
62,225.1999969482422,225.08999633789062,225.4600067138672,224.3000030517578,229.13999938964844,229.07000732421875,232.1999969482422,239.77000427246094,234.91000366210938,231.50999450683594,231.38999938964844,234.72000122070312,2020,05,29,Sexta,4,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,1
63,224.58999633789062,231.91000366210938,225.08999633789062,225.1999969482422,225.4600067138672,224.3000030517578,229.13999938964844,229.07000732421875,232.1999969482422,239.77000427246094,234.91000366210938,231.50999450683594,2020,06,01,Segunda,1,1,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0
64,230.94000244140625,232.72000122070312,231.91000366210938,224.58999633789062,225.08999633789062,225.1999969482422,225.4600067138672,224.3000030517578,229.13999938964844,229.07000732421875,232.1999969482422,239.77000427246094,2020,06,02,Terca,1,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0
65,232.11000061035156,230.16000366210938,232.72000122070312,230.94000244140625,231.91000366210938,224.58999633789062,225.08999633789062,225.1999969482422,225.4600067138672,224.3000030517578,229.13999938964844,229.07000732421875,2020,06,03,Quarta,1,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0
66,229.55999755859375,226.2899932861328,230.16000366210938,232.11000061035156,232.72000122070312,230.94000244140625,231.91000366210938,224.58999633789062,225.08999633789062,225.1999969482422,225.4600067138672,224.3000030517578,2020,06,04,Quinta,1,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0
67,226.7100067138672,230.77000427246094,226.2899932861328,229.55999755859375,230.16000366210938,232.11000061035156,232.72000122070312,230.94000244140625,231.91000366210938,224.58999633789062,225.08999633789062,225.1999969482422,2020,06,05,Sexta,1,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0
68,229.02999877929688,231.39999389648438,230.77000427246094,226.7100067138672,226.2899932861328,229.55999755859375,230.16000366210938,232.11000061035156,232.72000122070312,230.94000244140625,231.91000366210938,224.58999633789062,2020,06,08,Segunda,2,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0
69,231.52000427246094,238.6699981689453,231.39999389648438,229.02999877929688,230.77000427246094,226.7100067138672,226.2899932861328,229.55999755859375,230.16000366210938,232.11000061035156,232.72000122070312,230.94000244140625,2020,06,09,Terca,2,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0
70,240.9600067138672,236.72999572753906,238.6699981689453,231.52000427246094,231.39999389648438,229.02999877929688,230.77000427246094,226.7100067138672,226.2899932861328,229.55999755859375,230.16000366210938,232.11000061035156,2020,06,10,Quarta,2,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0
71,229.94000244140625,224.42999267578125,236.72999572753906,240.9600067138672,238.6699981689453,231.52000427246094,231.39999389648438,229.02999877929688,230.77000427246094,226.7100067138672,226.2899932861328,229.55999755859375,2020,06,11,Quinta,2,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0
72,229.89999389648438,228.5800018310547,224.42999267578125,229.94000244140625,236.72999572753906,240.9600067138672,238.6699981689453,231.52000427246094,231.39999389648438,229.02999877929688,230.77000427246094,226.7100067138672,2020,06,12,Sexta,2,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0
73,225.08999633789062,232.5,228.5800018310547,229.89999389648438,224.42999267578125,229.94000244140625,236.72999572753906,240.9600067138672,238.6699981689453,231.52000427246094,231.39999389648438,229.02999877929688,2020,06,15,Segunda,3,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0
74,237.13999938964844,235.64999389648438,232.5,225.08999633789062,228.5800018310547,229.89999389648438,224.42999267578125,229.94000244140625,236.72999572753906,240.9600067138672,238.6699981689453,231.52000427246094,2020,06,16,Terca,3,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0
75,235.0,235.52999877929688,235.64999389648438,237.13999938964844,232.5,225.08999633789062,228.5800018310547,229.89999389648438,224.42999267578125,229.94000244140625,236.72999572753906,240.9600067138672,2020,06,17,Quarta,3,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0
76,234.99000549316406,235.94000244140625,235.52999877929688,235.0,235.64999389648438,237.13999938964844,232.5,225.08999633789062,228.5800018310547,229.89999389648438,224.42999267578125,229.94000244140625,2020,06,18,Quinta,3,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0
77,237.7899932861328,238.7899932861328,235.94000244140625,234.99000549316406,235.52999877929688,235.0,235.64999389648438,237.13999938964844,232.5,225.08999633789062,228.5800018310547,229.89999389648438,2020,06,19,Sexta,3,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0
78,238.55999755859375,239.22000122070312,238.7899932861328,237.7899932861328,235.94000244140625,234.99000549316406,235.52999877929688,235.0,235.64999389648438,237.13999938964844,232.5,225.08999633789062,2020,06,22,Segunda,4,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1
79,241.27999877929688,242.24000549316406,239.22000122070312,238.55999755859375,238.7899932861328,237.7899932861328,235.94000244140625,234.99000549316406,235.52999877929688,235.0,235.64999389648438,237.13999938964844,2020,06,23,Terca,4,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1
80,241.1999969482422,234.02000427246094,242.24000549316406,241.27999877929688,239.22000122070312,238.55999755859375,238.7899932861328,237.7899932861328,235.94000244140625,234.99000549316406,235.52999877929688,235.0,2020,06,24,Quarta,4,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1
81,234.6199951171875,235.67999267578125,234.02000427246094,241.1999969482422,242.24000549316406,241.27999877929688,239.22000122070312,238.55999755859375,238.7899932861328,237.7899932861328,235.94000244140625,234.99000549316406,2020,06,25,Quinta,4,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1
82,232.63999938964844,216.0800018310547,235.67999267578125,234.6199951171875,234.02000427246094,241.1999969482422,242.24000549316406,241.27999877929688,239.22000122070312,238.55999755859375,238.7899932861328,237.7899932861328,2020,06,26,Sexta,4,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,1
83,209.75,220.63999938964844,216.0800018310547,232.63999938964844,235.67999267578125,234.6199951171875,234.02000427246094,241.1999969482422,242.24000549316406,241.27999877929688,239.22000122070312,238.55999755859375,2020,06,29,Segunda,4,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,1
84,220.58999633789062,227.07000732421875,220.63999938964844,209.75,216.0800018310547,232.63999938964844,235.67999267578125,234.6199951171875,234.02000427246094,241.1999969482422,242.24000549316406,241.27999877929688,2020,06,30,Terca,4,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,1
85,228.5,237.5500030517578,227.07000732421875,220.58999633789062,220.63999938964844,209.75,216.0800018310547,232.63999938964844,235.67999267578125,234.6199951171875,234.02000427246094,241.1999969482422,2020,07,01,Quarta,1,1,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0
86,239.0,233.4199981689453,237.5500030517578,228.5,227.07000732421875,220.58999633789062,220.63999938964844,209.75,216.0800018310547,232.63999938964844,235.67999267578125,234.6199951171875,2020,07,02,Quinta,1,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0
87,233.75999450683594,240.27999877929688,233.4199981689453,239.0,237.5500030517578,228.5,227.07000732421875,220.58999633789062,220.63999938964844,209.75,216.0800018310547,232.63999938964844,2020,07,06,Segunda,1,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0
88,239.41000366210938,240.86000061035156,240.27999877929688,233.75999450683594,233.4199981689453,239.0,237.5500030517578,228.5,227.07000732421875,220.58999633789062,220.63999938964844,209.75,2020,07,07,Terca,1,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0
89,238.11000061035156,243.5800018310547,240.86000061035156,239.41000366210938,240.27999877929688,233.75999450683594,233.4199981689453,239.0,237.5500030517578,228.5,227.07000732421875,220.58999633789062,2020,07,08,Quarta,2,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0
90,245.0,244.5,243.5800018310547,238.11000061035156,240.86000061035156,239.41000366210938,240.27999877929688,233.75999450683594,233.4199981689453,239.0,237.5500030517578,228.5,2020,07,09,Quinta,2,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0
91,243.69000244140625,245.07000732421875,244.5,245.0,243.5800018310547,238.11000061035156,240.86000061035156,239.41000366210938,240.27999877929688,233.75999450683594,233.4199981689453,239.0,2020,07,10,Sexta,2,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0
92,247.00999450683594,239.0,245.07000732421875,243.69000244140625,244.5,245.0,243.5800018310547,238.11000061035156,240.86000061035156,239.41000366210938,240.27999877929688,233.75999450683594,2020,07,13,Segunda,2,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0
93,236.75999450683594,239.72999572753906,239.0,247.00999450683594,245.07000732421875,243.69000244140625,244.5,245.0,243.5800018310547,238.11000061035156,240.86000061035156,239.41000366210938,2020,07,14,Terca,2,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0
94,241.5500030517578,240.27999877929688,239.72999572753906,236.75999450683594,239.0,247.00999450683594,245.07000732421875,243.69000244140625,244.5,245.0,243.5800018310547,238.11000061035156,2020,07,15,Quarta,3,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0
95,238.0,240.92999267578125,240.27999877929688,241.5500030517578,239.72999572753906,236.75999450683594,239.0,247.00999450683594,245.07000732421875,243.69000244140625,244.5,245.0,2020,07,16,Quinta,3,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0
96,241.0,242.02999877929688,240.92999267578125,238.0,240.27999877929688,241.5500030517578,239.72999572753906,236.75999450683594,239.0,247.00999450683594,245.07000732421875,243.69000244140625,2020,07,17,Sexta,3,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0
97,240.05999755859375,245.4199981689453,242.02999877929688,241.0,240.92999267578125,238.0,240.27999877929688,241.5500030517578,239.72999572753906,236.75999450683594,239.0,247.00999450683594,2020,07,20,Segunda,3,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0
98,246.22000122070312,241.75,245.4199981689453,240.05999755859375,242.02999877929688,241.0,240.92999267578125,238.0,240.27999877929688,241.5500030517578,239.72999572753906,236.75999450683594,2020,07,21,Terca,4,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1
99,240.25999450683594,239.8699951171875,241.75,246.22000122070312,245.4199981689453,240.05999755859375,242.02999877929688,241.0,240.92999267578125,238.0,240.27999877929688,241.5500030517578,2020,07,22,Quarta,4,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1
100,239.6300048828125,232.60000610351562,239.8699951171875,240.25999450683594,241.75,246.22000122070312,245.4199981689453,240.05999755859375,242.02999877929688,241.0,240.92999267578125,238.0,2020,07,23,Quinta,4,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1
