,Open 0,Target,Close 1,Open 1,Close 2,Open 2,Close 3,Open 3,Close 4,Open 4,Close 5,Open 5,Anos,Meses,Dias,Dias_semana,Periodos,Ano_2020,Ano_2021,Mes_01,Mes_02,Mes_03,Mes_04,Mes_05,Mes_06,Mes_07,Mes_08,Mes_09,Mes_10,Mes_11,Mes_12,Dia_01,Dia_02,Dia_03,Dia_04,Dia_05,Dia_06,Dia_07,Dia_08,Dia_09,Dia_10,Dia_11,Dia_12,Dia_13,Dia_14,Dia_15,Dia_16,Dia_17,Dia_18,Dia_19,Dia_20,Dia_21,Dia_22,Dia_23,Dia_24,Dia_25,Dia_26,Dia_27,Dia_28,Dia_29,Dia_30,Dia_31,Dia_semana_Quarta,Dia_semana_Quinta,Dia_semana_Segunda,Dia_semana_Sexta,Dia_semana_Terca,Periodo_1,Periodo_2,Periodo_3,Periodo_4
101,230.19000244140625,230.7100067138672,232.60000610351562,239.6300048828125,239.8699951171875,240.25999450683594,241.75,246.22000122070312,245.4199981689453,240.05999755859375,242.02999877929688,241.0,2020,07,24,Sexta,4,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1
102,231.4600067138672,233.5,230.7100067138672,230.19000244140625,232.60000610351562,239.6300048828125,239.8699951171875,240.25999450683594,241.75,246.22000122070312,245.4199981689453,240.05999755859375,2020,07,27,Segunda,4,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,1
103,234.6300048828125,230.1199951171875,233.5,231.4600067138672,230.7100067138672,230.19000244140625,232.60000610351562,239.6300048828125,239.8699951171875,240.25999450683594,241.75,246.22000122070312,2020,07,28,Terca,4,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,1
104,231.13999938964844,233.2899932861328,230.1199951171875,234.6300048828125,233.5,231.4600067138672,230.7100067138672,230.19000244140625,232.60000610351562,239.6300048828125,239.8699951171875,240.25999450683594,2020,07,29,Quarta,4,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,1
105,230.22000122070312,234.5,233.2899932861328,231.13999938964844,230.1199951171875,234.6300048828125,233.5,231.4600067138672,230.7100067138672,230.19000244140625,232.60000610351562,239.6300048828125,2020,07,30,Quinta,4,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,1
106,255.82000732421875,253.6699981689453,234.5,230.22000122070312,233.2899932861328,231.13999938964844,230.1199951171875,234.6300048828125,233.5,231.4600067138672,230.7100067138672,230.19000244140625,2020,07,31,Sexta,4,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,1
107,252.64999389648438,251.9600067138672,253.6699981689453,255.82000732421875,234.5,230.22000122070312,233.2899932861328,231.13999938964844,230.1199951171875,234.6300048828125,233.5,231.4600067138672,2020,08,03,Segunda,1,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0
108,251.55999755859375,249.8300018310547,251.9600067138672,252.64999389648438,253.6699981689453,255.82000732421875,234.5,230.22000122070312,233.2899932861328,231.13999938964844,230.1199951171875,234.6300048828125,2020,08,04,Terca,1,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0
109,250.19000244140625,249.1199951171875,249.8300018310547,251.55999755859375,251.9600067138672,252.64999389648438,253.6699981689453,255.82000732421875,234.5,230.22000122070312,233.2899932861328,231.13999938964844,2020,08,05,Quarta,1,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0
110,249.0399932861328,265.2799987792969,249.1199951171875,250.19000244140625,249.8300018310547,251.55999755859375,251.9600067138672,252.64999389648438,253.6699981689453,255.82000732421875,234.5,230.22000122070312,2020,08,06,Quinta,1,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0
111,264.0799865722656,268.44000244140625,265.2799987792969,249.0399932861328,249.1199951171875,250.19000244140625,249.8300018310547,251.55999755859375,251.9600067138672,252.64999389648438,253.6699981689453,255.82000732421875,2020,08,07,Sexta,1,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0
112,268.0400085449219,263.0,268.44000244140625,264.0799865722656,265.2799987792969,249.0399932861328,249.1199951171875,250.19000244140625,249.8300018310547,251.55999755859375,251.9600067138672,252.64999389648438,2020,08,10,Segunda,2,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0
113,260.19000244140625,256.1300048828125,263.0,268.0400085449219,268.44000244140625,264.0799865722656,265.2799987792969,249.0399932861328,249.1199951171875,250.19000244140625,249.8300018310547,251.55999755859375,2020,08,11,Terca,2,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0
114,258.9700012207031,259.8900146484375,256.1300048828125,260.19000244140625,263.0,268.0400085449219,268.44000244140625,264.0799865722656,265.2799987792969,249.0399932861328,249.1199951171875,250.19000244140625,2020,08,12,Quarta,2,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0
115,261.54998779296875,261.29998779296875,259.8900146484375,258.9700012207031,256.1300048828125,260.19000244140625,263.0,268.0400085449219,268.44000244140625,264.0799865722656,265.2799987792969,249.0399932861328,2020,08,13,Quinta,2,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0
116,262.30999755859375,261.239990234375,261.29998779296875,261.54998779296875,259.8900146484375,258.9700012207031,256.1300048828125,260.19000244140625,263.0,268.0400085449219,268.44000244140625,264.0799865722656,2020,08,14,Sexta,2,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0
117,262.5,261.1600036621094,261.239990234375,262.30999755859375,261.29998779296875,261.54998779296875,259.8900146484375,258.9700012207031,256.1300048828125,260.19000244140625,263.0,268.0400085449219,2020,08,17,Segunda,3,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0
118,260.95001220703125,262.3399963378906,261.1600036621094,262.5,261.239990234375,262.30999755859375,261.29998779296875,261.54998779296875,259.8900146484375,258.9700012207031,256.1300048828125,260.19000244140625,2020,08,18,Terca,3,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0
119,261.3900146484375,262.5899963378906,262.3399963378906,260.95001220703125,261.1600036621094,262.5,261.239990234375,262.30999755859375,261.29998779296875,261.54998779296875,259.8900146484375,258.9700012207031,2020,08,19,Quarta,3,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0
120,261.5,269.010009765625,262.5899963378906,261.3900146484375,262.3399963378906,260.95001220703125,261.1600036621094,262.5,261.239990234375,262.30999755859375,261.29998779296875,261.54998779296875,2020,08,20,Quinta,3,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0
121,268.69000244140625,267.010009765625,269.010009765625,261.5,262.5899963378906,261.3900146484375,262.3399963378906,260.95001220703125,261.1600036621094,262.5,261.239990234375,262.30999755859375,2020,08,21,Sexta,4,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1
122,271.07000732421875,271.3900146484375,267.010009765625,268.69000244140625,269.010009765625,261.5,262.5899963378906,261.3900146484375,262.3399963378906,260.95001220703125,261.1600036621094,262.5,2020,08,24,Segunda,4,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1
123,272.4100036621094,280.82000732421875,271.3900146484375,271.07000732421875,267.010009765625,268.69000244140625,269.010009765625,261.5,262.5899963378906,261.3900146484375,262.3399963378906,260.95001220703125,2020,08,25,Terca,4,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1
124,284.0,303.9100036621094,280.82000732421875,272.4100036621094,271.3900146484375,271.07000732421875,267.010009765625,268.69000244140625,269.010009765625,261.5,262.5899963378906,261.3900146484375,2020,08,26,Quarta,4,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,1
125,300.1600036621094,293.2200012207031,303.9100036621094,284.0,280.82000732421875,272.4100036621094,271.3900146484375,271.07000732421875,267.010009765625,268.69000244140625,269.010009765625,261.5,2020,08,27,Quinta,4,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,1
126,295.0,293.6600036621094,293.2200012207031,300.1600036621094,303.9100036621094,284.0,280.82000732421875,272.4100036621094,271.3900146484375,271.07000732421875,267.010009765625,268.69000244140625,2020,08,28,Sexta,4,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,1
127,293.95001220703125,293.20001220703125,293.6600036621094,295.0,293.2200012207031,300.1600036621094,303.9100036621094,284.0,280.82000732421875,272.4100036621094,271.3900146484375,271.07000732421875,2020,08,31,Segunda,4,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,1
128,294.7099914550781,295.44000244140625,293.20001220703125,293.95001220703125,293.6600036621094,295.0,293.2200012207031,300.1600036621094,303.9100036621094,284.0,280.82000732421875,272.4100036621094,2020,09,01,Terca,1,1,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0
129,298.8800048828125,302.5,295.44000244140625,294.7099914550781,293.20001220703125,293.95001220703125,293.6600036621094,295.0,293.2200012207031,300.1600036621094,303.9100036621094,284.0,2020,09,02,Quarta,1,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0
130,295.989990234375,291.1199951171875,302.5,298.8800048828125,295.44000244140625,294.7099914550781,293.20001220703125,293.95001220703125,293.6600036621094,295.0,293.2200012207031,300.1600036621094,2020,09,03,Quinta,1,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0
131,287.25,282.7300109863281,291.1199951171875,295.989990234375,302.5,298.8800048828125,295.44000244140625,294.7099914550781,293.20001220703125,293.95001220703125,293.6600036621094,295.0,2020,09,04,Sexta,1,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0
132,271.2799987792969,271.1600036621094,282.7300109863281,287.25,291.1199951171875,295.989990234375,302.5,298.8800048828125,295.44000244140625,294.7099914550781,293.20001220703125,293.95001220703125,2020,09,08,Terca,2,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0
133,275.7699890136719,273.7200012207031,271.1600036621094,271.2799987792969,282.7300109863281,287.25,291.1199951171875,295.989990234375,302.5,298.8800048828125,295.44000244140625,294.7099914550781,2020,09,09,Quarta,2,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0
134,275.510009765625,268.0899963378906,273.7200012207031,275.7699890136719,271.1600036621094,271.2799987792969,282.7300109863281,287.25,291.1199951171875,295.989990234375,302.5,298.8800048828125,2020,09,10,Quinta,2,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0
135,270.05999755859375,266.6099853515625,268.0899963378906,275.510009765625,273.7200012207031,275.7699890136719,271.1600036621094,271.2799987792969,282.7300109863281,287.25,291.1199951171875,295.989990234375,2020,09,11,Sexta,2,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0
136,270.95001220703125,266.1499938964844,266.6099853515625,270.05999755859375,268.0899963378906,275.510009765625,273.7200012207031,275.7699890136719,271.1600036621094,271.2799987792969,282.7300109863281,287.25,2020,09,14,Segunda,2,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0
137,270.6700134277344,272.4200134277344,266.1499938964844,270.95001220703125,266.6099853515625,270.05999755859375,268.0899963378906,275.510009765625,273.7200012207031,275.7699890136719,271.1600036621094,271.2799987792969,2020,09,15,Terca,3,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0
138,267.2900085449219,263.5199890136719,272.4200134277344,270.6700134277344,266.1499938964844,270.95001220703125,266.6099853515625,270.05999755859375,268.0899963378906,275.510009765625,273.7200012207031,275.7699890136719,2020,09,16,Quarta,3,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0
139,258.2799987792969,254.82000732421875,263.5199890136719,267.2900085449219,272.4200134277344,270.6700134277344,266.1499938964844,270.95001220703125,266.6099853515625,270.05999755859375,268.0899963378906,275.510009765625,2020,09,17,Quinta,3,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0
140,258.3999938964844,252.52999877929688,254.82000732421875,258.2799987792969,263.5199890136719,267.2900085449219,272.4200134277344,270.6700134277344,266.1499938964844,270.95001220703125,266.6099853515625,270.05999755859375,2020,09,18,Sexta,3,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0
141,247.5399932861328,248.14999389648438,252.52999877929688,258.3999938964844,254.82000732421875,258.2799987792969,263.5199890136719,267.2900085449219,272.4200134277344,270.6700134277344,266.1499938964844,270.95001220703125,2020,09,21,Segunda,4,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1
142,253.30999755859375,254.75,248.14999389648438,247.5399932861328,252.52999877929688,258.3999938964844,254.82000732421875,258.2799987792969,263.5199890136719,267.2900085449219,272.4200134277344,270.6700134277344,2020,09,22,Terca,4,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1
143,255.25999450683594,249.02000427246094,254.75,253.30999755859375,248.14999389648438,247.5399932861328,252.52999877929688,258.3999938964844,254.82000732421875,258.2799987792969,263.5199890136719,267.2900085449219,2020,09,23,Quarta,4,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1
144,246.5,249.52999877929688,249.02000427246094,255.25999450683594,254.75,253.30999755859375,248.14999389648438,247.5399932861328,252.52999877929688,258.3999938964844,254.82000732421875,258.2799987792969,2020,09,24,Quinta,4,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1
145,249.39999389648438,254.82000732421875,249.52999877929688,246.5,249.02000427246094,255.25999450683594,254.75,253.30999755859375,248.14999389648438,247.5399932861328,252.52999877929688,258.3999938964844,2020,09,25,Sexta,4,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1
146,259.3999938964844,256.82000732421875,254.82000732421875,249.39999389648438,249.52999877929688,246.5,249.02000427246094,255.25999450683594,254.75,253.30999755859375,248.14999389648438,247.5399932861328,2020,09,28,Segunda,4,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,1
147,257.80999755859375,261.7900085449219,256.82000732421875,259.3999938964844,254.82000732421875,249.39999389648438,249.52999877929688,246.5,249.02000427246094,255.25999450683594,254.75,253.30999755859375,2020,09,29,Terca,4,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,1
148,261.9800109863281,261.8999938964844,261.7900085449219,257.80999755859375,256.82000732421875,259.3999938964844,254.82000732421875,249.39999389648438,249.52999877929688,246.5,249.02000427246094,255.25999450683594,2020,09,30,Quarta,4,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,1
149,265.3500061035156,266.6300048828125,261.8999938964844,261.9800109863281,261.7900085449219,257.80999755859375,256.82000732421875,259.3999938964844,254.82000732421875,249.39999389648438,249.52999877929688,246.5,2020,10,01,Quinta,1,1,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0
150,261.2099914550781,259.94000244140625,266.6300048828125,265.3500061035156,261.8999938964844,261.9800109863281,261.7900085449219,257.80999755859375,256.82000732421875,259.3999938964844,254.82000732421875,249.39999389648438,2020,10,02,Sexta,1,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0
