,Open 0,Target,Close 1,Open 1,Close 2,Open 2,Close 3,Open 3,Close 4,Open 4,Close 5,Open 5,Anos,Meses,Dias,Dias_semana,Periodos,Ano_2020,Ano_2021,Mes_01,Mes_02,Mes_03,Mes_04,Mes_05,Mes_06,Mes_07,Mes_08,Mes_09,Mes_10,Mes_11,Mes_12,Dia_01,Dia_02,Dia_03,Dia_04,Dia_05,Dia_06,Dia_07,Dia_08,Dia_09,Dia_10,Dia_11,Dia_12,Dia_13,Dia_14,Dia_15,Dia_16,Dia_17,Dia_18,Dia_19,Dia_20,Dia_21,Dia_22,Dia_23,Dia_24,Dia_25,Dia_26,Dia_27,Dia_28,Dia_29,Dia_30,Dia_31,Dia_semana_Quarta,Dia_semana_Quinta,Dia_semana_Segunda,Dia_semana_Sexta,Dia_semana_Terca,Periodo_1,Periodo_2,Periodo_3,Periodo_4
151,262.20001220703125,264.6499938964844,259.94000244140625,261.2099914550781,266.6300048828125,265.3500061035156,261.8999938964844,261.9800109863281,261.7900085449219,257.80999755859375,256.82000732421875,259.3999938964844,2020,10,05,Segunda,1,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0
152,261.7799987792969,258.6600036621094,264.6499938964844,262.20001220703125,259.94000244140625,261.2099914550781,266.6300048828125,265.3500061035156,261.8999938964844,261.9800109863281,261.7900085449219,257.80999755859375,2020,10,06,Terca,1,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0
153,259.2099914550781,258.1199951171875,258.6600036621094,261.7799987792969,264.6499938964844,262.20001220703125,259.94000244140625,261.2099914550781,266.6300048828125,265.3500061035156,261.8999938964844,261.9800109863281,2020,10,07,Quarta,1,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0
154,259.75,263.760009765625,258.1199951171875,259.2099914550781,258.6600036621094,261.7799987792969,264.6499938964844,262.20001220703125,259.94000244140625,261.2099914550781,266.6300048828125,265.3500061035156,2020,10,08,Quinta,2,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0
155,264.5199890136719,264.45001220703125,263.760009765625,259.75,258.1199951171875,259.2099914550781,258.6600036621094,261.7799987792969,264.6499938964844,262.20001220703125,259.94000244140625,261.2099914550781,2020,10,09,Sexta,2,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0
156,270.20001220703125,275.75,264.45001220703125,264.5199890136719,263.760009765625,259.75,258.1199951171875,259.2099914550781,258.6600036621094,261.7799987792969,264.6499938964844,262.20001220703125,2020,10,12,Segunda,2,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0
157,277.5799865722656,276.1400146484375,275.75,270.20001220703125,264.45001220703125,264.5199890136719,263.760009765625,259.75,258.1199951171875,259.2099914550781,258.6600036621094,261.7799987792969,2020,10,13,Terca,2,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0
158,277.6199951171875,271.82000732421875,276.1400146484375,277.5799865722656,275.75,270.20001220703125,264.45001220703125,264.5199890136719,263.760009765625,259.75,258.1199951171875,259.2099914550781,2020,10,14,Quarta,2,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0
159,267.6000061035156,266.7200012207031,271.82000732421875,277.6199951171875,276.1400146484375,277.5799865722656,275.75,270.20001220703125,264.45001220703125,264.5199890136719,263.760009765625,259.75,2020,10,15,Quinta,3,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0
160,267.3800048828125,265.92999267578125,266.7200012207031,267.6000061035156,271.82000732421875,277.6199951171875,276.1400146484375,277.5799865722656,275.75,270.20001220703125,264.45001220703125,264.5199890136719,2020,10,16,Sexta,3,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0
161,265.5299987792969,261.3999938964844,265.92999267578125,267.3800048828125,266.7200012207031,267.6000061035156,271.82000732421875,277.6199951171875,276.1400146484375,277.5799865722656,275.75,270.20001220703125,2020,10,19,Segunda,3,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0
162,263.05999755859375,267.55999755859375,261.3999938964844,265.5299987792969,265.92999267578125,267.3800048828125,266.7200012207031,267.6000061035156,271.82000732421875,277.6199951171875,276.1400146484375,277.5799865722656,2020,10,20,Terca,3,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0
163,279.55999755859375,278.7300109863281,267.55999755859375,263.05999755859375,261.3999938964844,265.5299987792969,265.92999267578125,267.3800048828125,266.7200012207031,267.6000061035156,271.82000732421875,277.6199951171875,2020,10,21,Quarta,4,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1
164,279.8699951171875,278.1199951171875,278.7300109863281,279.55999755859375,267.55999755859375,263.05999755859375,261.3999938964844,265.5299987792969,265.92999267578125,267.3800048828125,266.7200012207031,267.6000061035156,2020,10,22,Quinta,4,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1
165,278.79998779296875,284.7900085449219,278.1199951171875,279.8699951171875,278.7300109863281,279.55999755859375,267.55999755859375,263.05999755859375,261.3999938964844,265.5299987792969,265.92999267578125,267.3800048828125,2020,10,23,Sexta,4,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1
166,283.1600036621094,277.1099853515625,284.7900085449219,278.79998779296875,278.1199951171875,279.8699951171875,278.7300109863281,279.55999755859375,267.55999755859375,263.05999755859375,261.3999938964844,265.5299987792969,2020,10,26,Segunda,4,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,1
167,278.760009765625,283.2900085449219,277.1099853515625,283.1600036621094,284.7900085449219,278.79998779296875,278.1199951171875,279.8699951171875,278.7300109863281,279.55999755859375,267.55999755859375,263.05999755859375,2020,10,27,Terca,4,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,1
168,278.7900085449219,267.6700134277344,283.2900085449219,278.760009765625,277.1099853515625,283.1600036621094,284.7900085449219,278.79998779296875,278.1199951171875,279.8699951171875,278.7300109863281,279.55999755859375,2020,10,28,Quarta,4,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,1
169,276.54998779296875,280.8299865722656,267.6700134277344,278.7900085449219,283.2900085449219,278.760009765625,277.1099853515625,283.1600036621094,284.7900085449219,278.79998779296875,278.1199951171875,279.8699951171875,2020,10,29,Quinta,4,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,1
170,274.5,263.1099853515625,280.8299865722656,276.54998779296875,267.6700134277344,278.7900085449219,283.2900085449219,278.760009765625,277.1099853515625,283.1600036621094,284.7900085449219,278.79998779296875,2020,10,30,Sexta,4,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,1
171,264.6000061035156,261.3599853515625,263.1099853515625,274.5,280.8299865722656,276.54998779296875,267.6700134277344,278.7900085449219,283.2900085449219,278.760009765625,277.1099853515625,283.1600036621094,2020,11,02,Segunda,1,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0
172,263.1600036621094,265.29998779296875,261.3599853515625,264.6000061035156,263.1099853515625,274.5,280.8299865722656,276.54998779296875,267.6700134277344,278.7900085449219,283.2900085449219,278.760009765625,2020,11,03,Terca,1,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0
173,281.0,287.3800048828125,265.29998779296875,263.1600036621094,261.3599853515625,264.6000061035156,263.1099853515625,274.5,280.8299865722656,276.54998779296875,267.6700134277344,278.7900085449219,2020,11,04,Quarta,1,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0
174,291.8999938964844,294.67999267578125,287.3800048828125,281.0,265.29998779296875,263.1600036621094,261.3599853515625,264.6000061035156,263.1099853515625,274.5,280.8299865722656,276.54998779296875,2020,11,05,Quinta,1,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0
175,293.95001220703125,293.4100036621094,294.67999267578125,291.8999938964844,287.3800048828125,281.0,265.29998779296875,263.1600036621094,261.3599853515625,264.6000061035156,263.1099853515625,274.5,2020,11,06,Sexta,1,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0
176,289.8699951171875,278.7699890136719,293.4100036621094,293.95001220703125,294.67999267578125,291.8999938964844,287.3800048828125,281.0,265.29998779296875,263.1600036621094,261.3599853515625,264.6000061035156,2020,11,09,Segunda,2,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0
177,273.1000061035156,272.42999267578125,278.7699890136719,289.8699951171875,293.4100036621094,293.95001220703125,294.67999267578125,291.8999938964844,287.3800048828125,281.0,265.29998779296875,263.1600036621094,2020,11,10,Terca,2,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0
178,273.4700012207031,276.4800109863281,272.42999267578125,273.1000061035156,278.7699890136719,289.8699951171875,293.4100036621094,293.95001220703125,294.67999267578125,291.8999938964844,287.3800048828125,281.0,2020,11,11,Quarta,2,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0
179,277.17999267578125,275.0799865722656,276.4800109863281,273.4700012207031,272.42999267578125,273.1000061035156,278.7699890136719,289.8699951171875,293.4100036621094,293.95001220703125,294.67999267578125,291.8999938964844,2020,11,12,Quinta,2,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0
180,277.7200012207031,276.95001220703125,275.0799865722656,277.17999267578125,276.4800109863281,273.4700012207031,272.42999267578125,273.1000061035156,278.7699890136719,289.8699951171875,293.4100036621094,293.95001220703125,2020,11,13,Sexta,2,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0
181,275.04998779296875,278.9599914550781,276.95001220703125,277.7200012207031,275.0799865722656,277.17999267578125,276.4800109863281,273.4700012207031,272.42999267578125,273.1000061035156,278.7699890136719,289.8699951171875,2020,11,16,Segunda,3,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0
182,277.67999267578125,275.0,278.9599914550781,275.04998779296875,276.95001220703125,277.7200012207031,275.0799865722656,277.17999267578125,276.4800109863281,273.4700012207031,272.42999267578125,273.1000061035156,2020,11,17,Terca,3,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0
183,274.5199890136719,271.9700012207031,275.0,277.67999267578125,278.9599914550781,275.04998779296875,276.95001220703125,277.7200012207031,275.0799865722656,277.17999267578125,276.4800109863281,273.4700012207031,2020,11,18,Quarta,3,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0
184,271.0199890136719,272.94000244140625,271.9700012207031,274.5199890136719,275.0,277.67999267578125,278.9599914550781,275.04998779296875,276.95001220703125,277.7200012207031,275.0799865722656,277.17999267578125,2020,11,19,Quinta,3,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0
185,272.55999755859375,269.70001220703125,272.94000244140625,271.0199890136719,271.9700012207031,274.5199890136719,275.0,277.67999267578125,278.9599914550781,275.04998779296875,276.95001220703125,277.7200012207031,2020,11,20,Sexta,3,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0
186,270.8900146484375,268.42999267578125,269.70001220703125,272.55999755859375,272.94000244140625,271.0199890136719,271.9700012207031,274.5199890136719,275.0,277.67999267578125,278.9599914550781,275.04998779296875,2020,11,23,Segunda,4,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1
187,268.489990234375,276.9200134277344,268.42999267578125,270.8900146484375,269.70001220703125,272.55999755859375,272.94000244140625,271.0199890136719,271.9700012207031,274.5199890136719,275.0,277.67999267578125,2020,11,24,Terca,4,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1
188,278.1400146484375,275.5899963378906,276.9200134277344,268.489990234375,268.42999267578125,270.8900146484375,269.70001220703125,272.55999755859375,272.94000244140625,271.0199890136719,271.9700012207031,274.5199890136719,2020,11,25,Quarta,4,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1
189,277.3900146484375,277.80999755859375,275.5899963378906,278.1400146484375,276.9200134277344,268.489990234375,268.42999267578125,270.8900146484375,269.70001220703125,272.55999755859375,272.94000244140625,271.0199890136719,2020,11,27,Sexta,4,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,1
190,276.0299987792969,276.9700012207031,277.80999755859375,277.3900146484375,275.5899963378906,278.1400146484375,276.9200134277344,268.489990234375,268.42999267578125,270.8900146484375,269.70001220703125,272.55999755859375,2020,11,30,Segunda,4,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,1
191,279.1600036621094,286.54998779296875,276.9700012207031,276.0299987792969,277.80999755859375,277.3900146484375,275.5899963378906,278.1400146484375,276.9200134277344,268.489990234375,268.42999267578125,270.8900146484375,2020,12,01,Terca,1,1,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0
192,285.3599853515625,287.5199890136719,286.54998779296875,279.1600036621094,276.9700012207031,276.0299987792969,277.80999755859375,277.3900146484375,275.5899963378906,278.1400146484375,276.9200134277344,268.489990234375,2020,12,02,Quarta,1,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0
193,286.25,281.8500061035156,287.5199890136719,285.3599853515625,286.54998779296875,279.1600036621094,276.9700012207031,276.0299987792969,277.80999755859375,277.3900146484375,275.5899963378906,278.1400146484375,2020,12,03,Quinta,1,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0
194,280.29998779296875,279.70001220703125,281.8500061035156,286.25,287.5199890136719,285.3599853515625,286.54998779296875,279.1600036621094,276.9700012207031,276.0299987792969,277.80999755859375,277.3900146484375,2020,12,04,Sexta,1,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0
195,279.19000244140625,285.5799865722656,279.70001220703125,280.29998779296875,281.8500061035156,286.25,287.5199890136719,285.3599853515625,286.54998779296875,279.1600036621094,276.9700012207031,276.0299987792969,2020,12,07,Segunda,1,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0
196,286.010009765625,283.3999938964844,285.5799865722656,279.19000244140625,279.70001220703125,280.29998779296875,281.8500061035156,286.25,287.5199890136719,285.3599853515625,286.54998779296875,279.1600036621094,2020,12,08,Terca,2,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0
197,283.6600036621094,277.9200134277344,283.3999938964844,286.010009765625,285.5799865722656,279.19000244140625,279.70001220703125,280.29998779296875,281.8500061035156,286.25,287.5199890136719,285.3599853515625,2020,12,09,Quarta,2,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0
198,275.5400085449219,277.1199951171875,277.9200134277344,283.6600036621094,283.3999938964844,286.010009765625,285.5799865722656,279.19000244140625,279.70001220703125,280.29998779296875,281.8500061035156,286.25,2020,12,10,Quinta,2,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0
199,274.5299987792969,273.54998779296875,277.1199951171875,275.5400085449219,277.9200134277344,283.6600036621094,283.3999938964844,286.010009765625,285.5799865722656,279.19000244140625,279.70001220703125,280.29998779296875,2020,12,11,Sexta,2,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0
200,273.3699951171875,274.19000244140625,273.54998779296875,274.5299987792969,277.1199951171875,275.5400085449219,277.9200134277344,283.6600036621094,283.3999938964844,286.010009765625,285.5799865722656,279.19000244140625,2020,12,14,Segunda,2,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0
